time,actual,predicted
2021-07-20 07:35:00,-1.1168481267071562,-1.0995635445969494
2021-07-20 07:40:00,-1.1246701848145502,-1.1192554577218654
2021-07-20 07:45:00,-1.1293007292314954,-1.1290866222342997
2021-07-20 07:50:00,-1.12024250234349,-1.121909559796168
2021-07-20 07:55:00,-1.1185565092480894,-1.1170796279483877
2021-07-20 08:00:00,-1.115611279458498,-1.1140576769402653
2021-07-20 08:05:00,-1.1236416272561487,-1.1238041129228715
2021-07-20 08:10:00,-1.1239476163450923,-1.121676386193203
2021-07-20 08:15:00,-1.120151587625267,-1.1193016334954702
2021-07-20 08:20:00,-1.1101285791752251,-1.1091378357932082
2021-07-20 08:25:00,-1.099475273910042,-1.0962932511783403
2021-07-20 08:30:00,-1.0003192043271385,-1.0066849185704452
2021-07-20 08:35:00,-1.1015256043463804,-1.105228233119706
2021-07-20 08:40:00,-1.1010371073529444,-1.0985502110715426
2021-07-20 08:45:00,-1.1043527806958913,-1.102325110216898
2021-07-20 08:50:00,-1.0905513836952314,-1.090470791413227
2021-07-20 08:55:00,-1.0883599319052335,-1.0919090669605704
2021-07-20 09:00:00,-1.0707184057617298,-1.0703832824021358
2021-07-20 09:05:00,-1.0725400924664183,-1.0703582122416175
2021-07-20 09:10:00,-1.0792684600829527,-1.0749869412804312
2021-07-20 09:15:00,-1.077788042805623,-1.0759151197973462
2021-07-20 09:20:00,-1.047723766731823,-1.047065632607146
2021-07-20 09:25:00,-1.0584761283317867,-1.058149407912597
2021-07-20 09:30:00,-1.0510943959865315,-1.0563913352072545
2021-07-20 09:35:00,-1.0527437518074243,-1.0535445442494076
2021-07-20 09:40:00,-1.022290713543015,-1.024427467617161
2021-07-20 09:45:00,-1.0297409711609604,-1.0311990647734912
2021-07-20 09:50:00,-1.0430891515065992,-1.04138532749329
2021-07-20 09:55:00,-1.0325498288732176,-1.0279201022441975
2021-07-20 10:00:00,-0.965836065866882,-0.9646466734149636
2021-07-20 10:05:00,-0.94164596613915,-0.9498866803743932
2021-07-20 10:10:00,-0.897736871109718,-0.8965508795014921
2021-07-20 10:15:00,-0.9249176579861528,-0.9112581853598296
2021-07-20 10:20:00,-0.943426944761052,-0.9207961254243764
2021-07-20 10:25:00,-0.8895396201726434,-0.8892841303469959
2021-07-20 10:30:00,-0.8250424122740236,-0.8221432801812535
2021-07-20 10:35:00,-0.8691156965706937,-0.8655878369892799
2021-07-20 10:40:00,-0.7837915550505394,-0.782021962654826
2021-07-20 10:45:00,-0.796779468863519,-0.8033196434491311
2021-07-20 10:50:00,-0.749919037832078,-0.7473021675666042
2021-07-20 10:55:00,-0.7683509792496832,-0.7756661262148464
2021-07-20 11:00:00,-0.7090135208442312,-0.70591837675619
2021-07-20 11:05:00,-0.6045626866269184,-0.6062520050101649
2021-07-20 11:10:00,-0.5754787968802226,-0.5750168923696061
2021-07-20 11:15:00,-0.455920514672855,-0.4565307343073096
2021-07-20 11:20:00,-0.4768939973924203,-0.4695620747743328
2021-07-20 11:25:00,-0.4282919388857708,-0.4240293513253187
2021-07-20 11:30:00,-0.3862520233242781,-0.3768544736572062
2021-07-20 11:35:00,-0.2807855224414462,-0.270192278711877
2021-07-20 11:40:00,-0.3013715999064948,-0.2922213300144017
2021-07-20 11:45:00,-0.2626588916447385,-0.2493111023059123
2021-07-20 11:50:00,-0.2254856273803519,-0.2016853068262231
2021-07-20 11:55:00,-0.0973270842163251,-0.0891971438675251
2021-07-20 12:00:00,-0.0317986048871182,-0.0148530696483272
2021-07-20 12:05:00,0.1179413283660831,0.1110728802726133
2021-07-20 12:10:00,0.1965961289897431,0.1990039574368983
2021-07-20 12:15:00,0.2534191848150927,0.2584364140985234
2021-07-20 12:20:00,0.3919833924073527,0.3932765903012386
2021-07-20 12:25:00,0.453289086615524,0.4612118109665152
2021-07-20 12:30:00,0.5360024830929814,0.5416337539039068
2021-07-20 12:35:00,0.7112168560858236,0.7057209631553268
2021-07-20 12:40:00,0.5945936266473507,0.6026209293726742
2021-07-20 12:45:00,0.7029565076204302,0.714810787254064
2021-07-20 12:50:00,0.7630999860650516,0.7601716914298867
2021-07-20 12:55:00,0.8972697561205271,0.8863245470486708
2021-07-20 13:00:00,0.948602648514093,0.9463169856770128
2021-07-20 13:05:00,0.9291550404309687,0.9410298463461094
2021-07-20 13:10:00,1.164185870270049,1.150157020235665
2021-07-20 13:15:00,1.1567742853307506,1.1690794183521664
2021-07-20 13:20:00,1.295651266692419,1.2969986967053135
2021-07-20 13:25:00,1.2582059367414105,1.270187019435807
2021-07-20 13:30:00,1.248712133367591,1.2573593162379073
2021-07-20 13:35:00,1.323784622706054,1.3454465323102884
2021-07-20 13:40:00,1.362503437180228,1.3479736613026578
2021-07-20 13:45:00,1.320402459494556,1.3514191170671073
2021-07-20 13:50:00,1.584599273713951,1.5485946740996586
2021-07-20 13:55:00,1.4146593113141246,1.3940340165441374
2021-07-20 14:00:00,1.6842255216530369,1.6423515433767168
2021-07-20 14:05:00,1.5583045661061654,1.5788390801968124
2021-07-20 14:10:00,1.5157714042749115,1.5307686609854134
2021-07-20 14:15:00,1.7951631888623518,1.805798938745338
2021-07-20 14:20:00,1.5222670573515176,1.5283162447008725
2021-07-20 14:25:00,1.5439305420743112,1.5605147856882102
2021-07-20 14:30:00,1.6381378657264898,1.673307495636036
2021-07-20 14:35:00,1.660323092376995,1.6712979979552618
2021-07-20 14:40:00,1.685501041580342,1.6915629071523288
2021-07-20 14:45:00,1.834393568243541,1.813752419902412
2021-07-20 14:50:00,1.6530234546653588,1.617905012953597
2021-07-20 14:55:00,1.848032811381102,1.840310435625779
2021-07-20 15:00:00,1.632520828770022,1.6213846967817152
2021-07-20 15:05:00,1.5430702445914266,1.550239227128768
2021-07-20 15:10:00,1.7262803635115511,1.7529713101485502
2021-07-20 15:15:00,1.3836831741859108,1.4625723830027344
2021-07-20 15:20:00,1.4439860926214454,1.4827048376124
2021-07-20 15:25:00,1.6415553092764024,1.65485905576048
2021-07-20 15:30:00,1.3615454402986564,1.3550198411444945
2021-07-20 15:35:00,1.5854493941761387,1.5772000430097797
2021-07-20 15:40:00,1.3598228099287482,1.3793391141430764
2021-07-20 15:45:00,1.5145298077499283,1.5050543593002292
2021-07-20 15:50:00,1.509999676603856,1.5171491829856312
2021-07-20 15:55:00,1.3447723532545943,1.3393566664086027
2021-07-20 16:00:00,1.323922351719481,1.3492100962071707
2021-07-20 16:05:00,1.4449413756308314,1.4577784733851875
2021-07-20 16:10:00,1.4541502224251464,1.4421306552372333
2021-07-20 16:15:00,1.3126842069982672,1.330924610038264
2021-07-20 16:20:00,1.2220510530147286,1.2622431047980716
2021-07-20 16:25:00,1.2816537924263385,1.286175449400898
2021-07-20 16:30:00,1.375339374150805,1.377769433815556
2021-07-20 16:35:00,1.235306283238005,1.2274785715874803
2021-07-20 16:40:00,1.3102973564108953,1.294540086888728
2021-07-20 16:45:00,1.260618569114547,1.251177096176716
2021-07-20 16:50:00,1.2381402442679803,1.242392799026047
2021-07-20 16:55:00,1.1455354621414904,1.157669393045862
2021-07-20 17:00:00,1.2706436129687282,1.2864668903533218
2021-07-20 17:05:00,1.3729219925013436,1.3674121698628003
2021-07-20 17:10:00,1.209543494578628,1.2013440020760389
2021-07-20 17:15:00,1.1716198446548798,1.161195610994864
2021-07-20 17:20:00,1.2159658731062184,1.229205206050492
2021-07-20 17:25:00,1.1990842311747258,1.195750650567161
2021-07-20 17:30:00,1.1880916918863231,1.1732844408127765
2021-07-20 17:35:00,1.32202874740187,1.309243399397528
2021-07-20 17:40:00,1.23501386350999,1.233826777104068
2021-07-20 17:45:00,1.1308262748946951,1.1266175025187384
2021-07-20 17:50:00,1.2005083356042012,1.2182540180631891
2021-07-20 17:55:00,1.2263925700438911,1.2314338800272795
2021-07-20 18:00:00,1.1901793380652157,1.18341571781576
2021-07-20 18:05:00,1.1608688399910092,1.1469739406514323
2021-07-20 18:10:00,1.015098623277522,1.0356082499350212
2021-07-20 18:15:00,1.3028762729189467,1.2975364811509824
2021-07-20 18:20:00,1.1359263191997766,1.1322345281008073
2021-07-20 18:25:00,0.9826000038530992,0.98888304789426
2021-07-20 18:30:00,1.0625649262744328,1.0618667930423815
2021-07-20 18:35:00,1.0704175154439164,1.059770210105225
2021-07-20 18:40:00,1.023128292607126,1.0187941663692162
2021-07-20 18:45:00,1.019813976200272,1.0324121184283377
2021-07-20 18:50:00,1.0209266637964318,1.0232610569121878
2021-07-20 18:55:00,1.102103330148705,1.0814077729767722
2021-07-20 19:00:00,1.014486645099634,1.0083095659368244
2021-07-20 19:05:00,1.119787599779135,1.1137490977183095
2021-07-20 19:10:00,1.1595939985317507,1.1589921576458526
2021-07-20 19:15:00,1.16880963000653,1.1593770702195887
2021-07-20 19:20:00,1.1687207506924464,1.1582341671704033
2021-07-20 19:25:00,1.0306450400936225,1.0384934529131986
2021-07-20 19:30:00,1.188508271266837,1.1897536484485134
2021-07-20 19:35:00,1.2407693079479312,1.247547463965984
2021-07-20 19:40:00,1.0512908227467577,1.0523927474389982
2021-07-20 19:45:00,0.9934677050209572,0.996897059237026
2021-07-20 19:50:00,1.181773797437884,1.185338417674129
2021-07-20 19:55:00,1.2197144090627932,1.222558064456334
2021-07-20 20:00:00,1.085634875257494,1.0951375652744535
2021-07-20 20:05:00,1.1863188548809782,1.1731910846856952
2021-07-20 20:10:00,0.9564484530031124,0.971773307348767
2021-07-20 20:15:00,1.0552924272846542,1.0610527388137687
2021-07-20 20:20:00,1.0363692750014273,1.0278277848677224
2021-07-20 20:25:00,1.0610716181042208,1.057337504559709
2021-07-20 20:30:00,0.9462978925603402,0.95734969914457
2021-07-20 20:35:00,0.8284615622548346,0.840828110565153
2021-07-20 20:40:00,0.9882055068527772,0.9899149711637256
2021-07-20 20:45:00,1.1930458655614198,1.170757031603498
2021-07-20 20:50:00,1.0761234317144674,1.0621172350434425
2021-07-20 20:55:00,0.8967303740236081,0.8730113626264119
2021-07-20 21:00:00,0.902377263574119,0.9286272585896403
2021-07-20 21:05:00,0.8149580127265614,0.828129268636585
2021-07-20 21:10:00,0.6550980500926776,0.685522463304378
2021-07-20 21:15:00,1.1147587946189297,1.0957355967770444
2021-07-20 21:20:00,1.0400608196421013,1.0305348328498074
2021-07-20 21:25:00,0.9774592514652318,0.9858995237646558
2021-07-20 21:30:00,1.088094321925835,1.105535184280652
2021-07-20 21:35:00,0.7940286304300147,0.8305713367031421
2021-07-20 21:40:00,0.9919418303845162,0.9945358474402018
2021-07-20 21:45:00,1.0319402355942744,1.0172895467836132
2021-07-20 21:50:00,0.880717849659604,0.8797692394787736
2021-07-20 21:55:00,0.9923244863627078,1.008825374951866
2021-07-20 22:00:00,0.8270171037839662,0.8269736088209901
2021-07-20 22:05:00,0.9555691584149276,0.9617318715991676
2021-07-20 22:10:00,0.8277478138699809,0.8350024884253434
2021-07-20 22:15:00,0.8569592556094071,0.8452223050272186
2021-07-20 22:20:00,0.8357720554552135,0.8321656434719079
2021-07-20 22:25:00,0.8505151661043305,0.854569048915946
2021-07-20 22:30:00,0.8729392135071822,0.8636944496839168
2021-07-20 22:35:00,0.931225046440654,0.9288534568404976
2021-07-20 22:40:00,0.9279466888402612,0.9396983425045254
2021-07-20 22:45:00,0.6523115818259532,0.6699376316651614
2021-07-20 22:50:00,0.8879808500967322,0.8727472590975912
2021-07-20 22:55:00,0.6586762905695963,0.6757320907566372
2021-07-20 23:00:00,0.890319529452807,0.8786625712155546
2021-07-20 23:05:00,0.6872710048548096,0.6889495228763826
2021-07-20 23:10:00,0.6267923631952473,0.6277451550659497
2021-07-20 23:15:00,0.852330746596601,0.8404285123338558
2021-07-20 23:20:00,0.7582340132359919,0.7154264541737211
2021-07-20 23:25:00,0.6422485437611716,0.6292117475580289
2021-07-20 23:30:00,0.4482962402617802,0.4585315421491577
2021-07-20 23:35:00,0.5956961372228139,0.5830737185343059
2021-07-20 23:40:00,0.300569321702363,0.312410729288158
2021-07-20 23:45:00,0.3320638084180561,0.3381697234954662
2021-07-20 23:50:00,0.5520760695811651,0.522318539583066
2021-07-20 23:55:00,0.4563510129091027,0.4084015997029245
2021-07-21 00:00:00,0.3699311454939496,0.343363701976782
2021-07-21 00:05:00,0.3112138068829427,0.3176533347323674
2021-07-21 00:10:00,0.2839929903917682,0.2849628640155378
2021-07-21 00:15:00,0.1075180237686425,0.1099404822312498
2021-07-21 00:20:00,-0.0306045011253857,-0.0192280478190151
2021-07-21 00:25:00,0.2151875103982614,0.1946032294798077
2021-07-21 00:30:00,-0.1037521766161013,-0.1019563249957992
2021-07-21 00:35:00,0.0727940291519003,0.0745582780266408
2021-07-21 00:40:00,-0.1040215284305376,-0.1166137879035341
2021-07-21 00:45:00,-0.1747830318019276,-0.1686409940725207
2021-07-21 00:50:00,-0.2513447585023237,-0.2340179763759261
2021-07-21 00:55:00,-0.196010261570861,-0.1827614462315547
2021-07-21 01:00:00,-0.1421215800463596,-0.1572908633378939
2021-07-21 01:05:00,-0.3362373943449427,-0.3350425339639878
2021-07-21 01:10:00,-0.2594470239128968,-0.2683869998616069
2021-07-21 01:15:00,-0.2199439003770391,-0.2293990195805146
2021-07-21 01:20:00,-0.3574822642830836,-0.3596587812807025
2021-07-21 01:25:00,-0.4487083993392097,-0.4501654871627375
2021-07-21 01:30:00,-0.3709803860669852,-0.3650516078878377
2021-07-21 01:35:00,-0.5862447278411148,-0.5742931953253697
2021-07-21 01:40:00,-0.5532745731244172,-0.580992209251408
2021-07-21 01:45:00,-0.5310608508159617,-0.54315245857214
2021-07-21 01:50:00,-0.676155313355196,-0.6660982377142114
2021-07-21 01:55:00,-0.4790399918233065,-0.5145828058954885
2021-07-21 02:00:00,-0.6127287280338567,-0.6552271496681806
2021-07-21 02:05:00,-0.3750573005580365,-0.3860861392890934
2021-07-21 02:10:00,-0.7170391193655568,-0.7102894707174437
2021-07-21 02:15:00,-0.6402955632287151,-0.6353588697449505
2021-07-21 02:20:00,-0.7906277990864576,-0.7869009681932676
2021-07-21 02:25:00,-0.7491930770223885,-0.7529569323893975
2021-07-21 02:30:00,-0.8319349691577963,-0.8152953481127861
2021-07-21 02:35:00,-0.8157915004608295,-0.8007747680714511
2021-07-21 02:40:00,-0.8075379366759005,-0.7992598173752322
2021-07-21 02:45:00,-0.9183351609996028,-0.8965814416503145
2021-07-21 02:50:00,-0.8419939364142992,-0.8292048214536317
2021-07-21 02:55:00,-0.7930818180104271,-0.8102282629803904
2021-07-21 03:00:00,-0.9359271589757164,-0.942712184759048
2021-07-21 03:05:00,-0.9088854580488018,-0.8982056190145068
2021-07-21 03:10:00,-0.9382705876081164,-0.943567501297539
2021-07-21 03:15:00,-0.926290877312145,-0.9278097313419404
2021-07-21 03:20:00,-0.948964600956086,-0.952908292615748
2021-07-21 03:25:00,-0.97784495028885,-0.9855331073524122
2021-07-21 03:30:00,-0.9684278138042784,-0.9591266913441268
2021-07-21 03:35:00,-0.9851032014496534,-0.9933129989696592
2021-07-21 03:40:00,-1.0580683690358768,-1.0523509973147067
2021-07-21 03:45:00,-0.9875673973943194,-0.981102543606712
2021-07-21 03:50:00,-1.0088034472478564,-1.013540667815678
2021-07-21 03:55:00,-1.0450112514821606,-1.049625146114695
2021-07-21 04:00:00,-1.0323700348409113,-1.039479620391094
2021-07-21 04:05:00,-1.050272771182294,-1.0494797162475062
2021-07-21 04:10:00,-1.028991942437692,-1.0271921378625304
2021-07-21 04:15:00,-0.9574474869407116,-0.969931339460518
2021-07-21 04:20:00,-1.0590216166411237,-1.065959844886893
2021-07-21 04:25:00,-1.0408759887391157,-1.0539899535016868
2021-07-21 04:30:00,-1.0936865845378254,-1.0899685790863625
2021-07-21 04:35:00,-1.097599988229685,-1.0939282968885802
2021-07-21 04:40:00,-1.088102114047587,-1.0828963781422682
2021-07-21 04:45:00,-1.057877041046781,-1.057948990102832
2021-07-21 04:50:00,-1.1131586174706214,-1.110828317263613
2021-07-21 04:55:00,-1.1173942934845396,-1.113454599513889
2021-07-21 05:00:00,-1.0880505504760576,-1.0866876955296358
2021-07-21 05:05:00,-1.112436049001164,-1.1127301770265514
2021-07-21 05:10:00,-1.1063630815174896,-1.1073825740822396
2021-07-21 05:15:00,-1.104649271232185,-1.10508567923529
2021-07-21 05:20:00,-1.1092954204141985,-1.1103914788472504
2021-07-21 05:25:00,-1.101026251864201,-1.1013842043157094
2021-07-21 05:30:00,-1.1022895593666706,-1.1037555448346577
2021-07-21 05:35:00,-1.1127250763889471,-1.114192840068372
2021-07-21 05:40:00,-1.1120662839158548,-1.1123273537159004
2021-07-21 05:45:00,-1.111183596987438,-1.11587912118006
2021-07-21 05:50:00,-1.1220194101571133,-1.122692552658864
2021-07-21 05:55:00,-1.1005947461866663,-1.101895644143897
2021-07-21 06:00:00,-1.0927618325905293,-1.105012675963908
2021-07-21 06:05:00,-1.1250725163660884,-1.125174276234193
2021-07-21 06:10:00,-1.1176297218966538,-1.1195482311686102
2021-07-21 06:15:00,-1.12794718547885,-1.127792861227081
2021-07-21 06:20:00,-1.0808520045033412,-1.0802293645314789
2021-07-21 06:25:00,-1.1243574110451418,-1.1242257004141176
2021-07-21 06:30:00,-1.1180517290215388,-1.1185751992888435
2021-07-21 06:35:00,-1.1270577138699684,-1.122142747866692
2021-07-21 06:40:00,-1.1327670224807518,-1.1298477809813814
2021-07-21 06:45:00,-1.1313741275814126,-1.1298054313865034
2021-07-21 06:50:00,-1.127702936982132,-1.1271022775844723
2021-07-21 06:55:00,-1.1249734600313082,-1.1229367680643374
2021-07-21 07:00:00,-1.0732823365092223,-1.0733108818016628
2021-07-21 07:05:00,-1.1164145856254817,-1.1213130360783363
2021-07-21 07:10:00,-1.10512080652446,-1.108028255624904
2021-07-21 07:15:00,-1.1234801518610962,-1.12230259623806
2021-07-21 07:20:00,-1.1251098321086423,-1.1275075547000053
2021-07-21 07:25:00,-1.1222779064828066,-1.1196178293020604
2021-07-21 07:30:00,-1.0968516379744628,-1.0957291176627588
2021-07-21 07:35:00,-1.100182916082478,-1.101212585973317
2021-07-21 07:40:00,-1.095494701881585,-1.0924821779107698
2021-07-21 07:45:00,-1.1245419543537731,-1.115201422686314
2021-07-21 07:50:00,-1.1177077457219942,-1.1188637568201922
2021-07-21 07:55:00,-1.1219773451382342,-1.121693629815982
2021-07-21 08:00:00,-1.1057463540632766,-1.1059985586506993
2021-07-21 08:05:00,-1.1240772037419624,-1.1210795218302705
2021-07-21 08:10:00,-1.0901286981023,-1.0893510651039289
2021-07-21 08:15:00,-1.116560456255466,-1.1159553462775331
2021-07-21 08:20:00,-1.0539527818661785,-1.0514631700434076
2021-07-21 08:25:00,-1.102140296396454,-1.1082124413596286
2021-07-21 08:30:00,-1.1114013852303448,-1.1132135409263266
2021-07-21 08:35:00,-1.1031532491897873,-1.1035179700392657
2021-07-21 08:40:00,-1.081924662484761,-1.0863784446154934
2021-07-21 08:45:00,-1.0984032943966686,-1.0983443111680935
2021-07-21 08:50:00,-1.1025697666698495,-1.1040308930986975
2021-07-21 08:55:00,-1.0946330474626078,-1.089810171234549
2021-07-21 09:00:00,-1.076323908761408,-1.0746314786758286
2021-07-21 09:05:00,-1.023536380876277,-1.022018864729662
2021-07-21 09:10:00,-1.082470150794098,-1.0785755215312658
2021-07-21 09:15:00,-1.0631473808315184,-1.0595983237582824
2021-07-21 09:20:00,-1.0630713924103172,-1.0653795643576724
2021-07-21 09:25:00,-1.0539371771011106,-1.0532127050830151
2021-07-21 09:30:00,-1.034586589948627,-1.0368488548703592
2021-07-21 09:35:00,-1.0614213581213778,-1.0546263068446844
2021-07-21 09:40:00,-1.0457914897355651,-1.044238759097598
2021-07-21 09:45:00,-1.0390678713953558,-1.041039460715356
2021-07-21 09:50:00,-1.0170902559670612,-1.021354106531535
2021-07-21 09:55:00,-1.0053222277015783,-1.000769940452474
2021-07-21 10:00:00,-0.954739720967374,-0.950863022690728
2021-07-21 10:05:00,-0.9355221135519924,-0.9457360665575744
2021-07-21 10:10:00,-0.9812854617523418,-0.969388562774102
2021-07-21 10:15:00,-0.9316880906215664,-0.923855264591739
2021-07-21 10:20:00,-0.9192592344788524,-0.9129387498716732
2021-07-21 10:25:00,-0.9296682912473178,-0.9213908308112788
2021-07-21 10:30:00,-0.8493186774436534,-0.8407703608510838
2021-07-21 10:35:00,-0.8474067544887887,-0.844688869078882
2021-07-21 10:40:00,-0.8335347968112992,-0.8353962001503442
2021-07-21 10:45:00,-0.7947603479573169,-0.7927172278297713
2021-07-21 10:50:00,-0.7741471317704106,-0.771818667161997
